id_franquia,nome_loja,layout_loja,regiao_geo,canal,marca,local_operacao,area_vendas_m2,area_total_m2,tipo_intervencao_obra,ano,construtora,valor_pago_obra,valor_pago_aditivo,valor_pago_homologado,valores_pagos_tapumes_adesivos,valores_pagos_frete,valores_pagos_projetos,valor_total_obra_civil,capex,valor_m2
1083,GALERIA-1083-GRUPO BOTICARIO,ÂNFORA STANDARD,"DF, Brasil",LOJA,BOT,GALERIA,34.74,64.74,PADRONIZAÇÃO,2022,Constru D,139694.43,12650,130467.61,5300,20617.84,9654.83,152344.43,318384.71,9164.787277
1084,RUA-1084-GRUPO BOTICARIO,ÂNFORA STANDARD,"ES, Brasil",LOJA,BOT,RUA,45.04,57.85,PADRONIZAÇÃO,2021,Constru F,220000,31970.68,127038.42,0,13484.22,13787.95,251970.68,406281.27,9020.454485
1085,RUA-1085-GRUPO BOTICARIO,ÂNFORA STANDARD,"ES, Brasil",LOJA,BOT,RUA,53.04,97.61,PADRONIZAÇÃO,2021,Constru F,215000,37012.67,139414.32,0,12918.22,15020.76,252012.67,419365.97,7906.598228
1086,SHOPPING-1086-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,46.88,76.88,PADRONIZAÇÃO,2022,Constru D,192122.7,16163.44,156740.99,5313,13194.07,6127.08,208286.14,389661.28,8311.887372
1087,SHOPPING-1087-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,44.35,74.35,PADRONIZAÇÃO,2022,Constru D,210000,0,143984.51,6627.6,12324.92,13903.58,210000,386840.61,8722.448929
1088,SHOPPING-1088-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,60.19,90.19,PADRONIZAÇÃO,2022,Constru M,206452.7,0,163389.6,1990,16445.87,13116.19,206452.7,401394.36,6668.788171
1089,SHOPPING-1089-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,70.6,100.6,PADRONIZAÇÃO,2022,Constru M,208735.14,0,185076.79,3613.49,15906.18,13116.2,208735.14,426447.8,6040.33711
1090,SHOPPING-1090-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,90.86,120.86,PADRONIZAÇÃO,2022,Constru M,288806.63,769.24,205390.5,7966.64,15197.43,13116.2,289575.87,531246.64,5846.87035
1091,SHOPPING-1091-GRUPO BOTICARIO,ÂNFORA STANDARD,"PA, Brasil",LOJA,BOT,SHOPPING,29.3,42.94,PADRONIZAÇÃO,2022,Constru J,178000.12,0,101982.48,5850,40160,13310.41,178000.12,339303.01,11580.30751
1092,SHOPPING-1092-GRUPO BOTICARIO,ÂNFORA STANDARD,"PA, Brasil",LOJA,BOT,SHOPPING,50.71,82.15,PADRONIZAÇÃO,2022,Constru J,168972.16,18650,178119.07,9985,46600,11231.57,187622.16,433557.8,8549.749556
1093,SHOPPING-1093-GRUPO BOTICARIO,ÂNFORA STANDARD,"PA, Brasil",LOJA,BOT,SHOPPING,52.61,114.17,PADRONIZAÇÃO,2022,Constru J,167943.63,0,177633.51,7525,31700,12535.31,167943.63,397337.45,7552.508078
1094,SHOPPING-1094-GRUPO BOTICARIO,ÂNFORA STANDARD,"PE, Brasil",LOJA,BOT,SHOPPING,25.65,39.14,PADRONIZAÇÃO,2022,Constru E,158748.66,0,84695.67,0,29254.66,7677.85,158748.66,280376.84,10930.87096
1095,SHOPPING-1095-GRUPO BOTICARIO,ÂNFORA STANDARD,"PE, Brasil",LOJA,BOT,SHOPPING,44.84,71.77,PADRONIZAÇÃO,2022,Constru E,175842.33,0,145152.41,0,32147.55,14561.53,175842.33,367703.82,8200.35281
1096,SHOPPING-1096-GRUPO BOTICARIO,ÂNFORA STANDARD,"PI, Brasil",LOJA,BOT,SHOPPING,50.52,80.52,PADRONIZAÇÃO,2022,Constru J,198729.73,0,160061.42,11970,42215.15,15260.84,198729.73,428237.14,8476.586302
1097,SHOPPING-1097-GRUPO BOTICARIO,ÂNFORA STANDARD,"PI, Brasil",LOJA,BOT,SHOPPING,76.67,106.67,PADRONIZAÇÃO,2022,Constru J,128317.94,40410,187558.1,4970,20915.05,13487.28,168727.94,395658.37,5160.536977
1098,SHOPPING-1098-GRUPO BOTICARIO,ÂNFORA STANDARD,"PI, Brasil",LOJA,BOT,SHOPPING,53.27,83.27,PADRONIZAÇÃO,2022,Constru J,186196.6,47380,155833.85,6496,46034.33,12707.91,233576.6,454648.69,8534.79801
1099,SHOPPING-1099-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,75.01,95.01,PADRONIZAÇÃO,2021,Constru B,224000,720,163253.94,0,1880,7940.66,224720,397794.6,5303.220904
1101,SHOPPING-1101-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,37.13,67,NOVA,2022,Constru D,210000,0,130647.71,4507.85,6780,8901.89,210000,360837.45,9718.218422
1102,SHOPPING-1102-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,41.9,98.18,NOVA,2022,Constru L,306663.4,494,197663.61,0,7080,10291.52,307157.4,522192.53,12462.82888
1103,SHOPPING-1103-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,57.94,132.44,PADRONIZAÇÃO,2022,Constru L,200257.99,0,150748.99,0,7900,7392.23,200257.99,366299.21,6322.043666
1104,SHOPPING-1104-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,109.29,258.25,PADRONIZAÇÃO,2021,Constru L,195690,9500,173638.42,0,5526.19,27383.96,205190,411738.57,3767.39473
1105,SHOPPING-1105-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,41.28,63.3,NOVA,2022,Constru Q,220961.72,0,136116.44,0,7180,8340.22,220961.72,372598.38,9026.123547
1106,RUA-1106-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,RUA,33.53,48.65,PADRONIZAÇÃO,2022,Constru A,171000,29545,120670.75,0,12900,8050.93,200545,342166.68,10204.79213
1107,RUA-1107-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,RUA,26.67,52.61,PADRONIZAÇÃO,2022,Constru A,136000,2980,110716.46,0,12060,9374.29,138980,271130.75,10166.13236
1108,SHOPPING-1108-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,SHOPPING,59.93,89.93,PADRONIZAÇÃO,2022,Constru A,249980.98,7212,142766.83,5480,12400,8449.38,257192.98,426289.19,7113.118472
1109,SHOPPING-1109-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,SHOPPING,43.23,73.23,PADRONIZAÇÃO,2022,Constru A,200000,0,146930.68,9547.25,11245.03,12554.55,200000,380277.51,8796.611381
1110,SHOPPING-1110-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,SHOPPING,36.9,66.9,PADRONIZAÇÃO,2022,Constru A,161999.94,0,138206.55,3815.8,10709.57,12010.25,161999.94,326742.11,8854.799729
1111,SHOPPING-1111-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,SHOPPING,37.02,67.02,PADRONIZAÇÃO,2022,Constru A,75000,28140,131723.68,1380,3550.57,11171.17,103140,250965.42,6779.184765
1112,SHOPPING-1112-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,SHOPPING,37.84,67.84,PADRONIZAÇÃO,2022,Constru A,158058.9,0,138706.56,4522,10681.96,10735.73,158058.9,322705.15,8528.148784
1113,SHOPPING-1113-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,SHOPPING,56.7,56.7,PADRONIZAÇÃO,2021,Constru B,210000,11000,152626.57,4303.1,9391.32,13841.8,221000,401162.79,7075.181481
1114,RUA-1114-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,RUA,38.41,92.45,PADRONIZAÇÃO,2021,Constru L,199900,7815,93617.67,2787.5,9245.75,9834.57,207715,323200.49,8414.488154
1115,RUA-1115-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,RUA,25.91,55.91,PADRONIZAÇÃO,2022,Constru L,228500,0,97890.01,0,17700.72,9708.69,228500,353799.42,13654.93709
1116,SHOPPING-1116-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,SHOPPING,23.45,53.45,PADRONIZAÇÃO,2022,Constru M,111670.9,0,90084.89,0,13993.92,8092.23,111670.9,223841.94,9545.498507
1117,SHOPPING-1117-GRUPO BOTICARIO,ÂNFORA STANDARD,"SC, Brasil",LOJA,BOT,SHOPPING,69.97,121.13,PADRONIZAÇÃO,2021,Constru B,223000,14671.85,147191.18,2350.08,6104.85,11606.06,237671.85,404924.02,5787.109047
1118,SHOPPING-1118-GRUPO BOTICARIO,ÂNFORA STANDARD,"SC, Brasil",LOJA,BOT,SHOPPING,29.67,59.67,PADRONIZAÇÃO,2022,Constru P,197451.01,0,128154.73,9970.59,6832.89,7392.23,197451.01,349801.45,11789.73542
1119,RUA-1119-GRUPO BOTICARIO,ÂNFORA STANDARD,"SE, Brasil",LOJA,BOT,RUA,85.16,175.91,PADRONIZAÇÃO,2021,Constru E,245000,0,144571.02,5394,28174.5,9756.63,245000,432896.15,5083.327266
1120,SHOPPING-1120-GRUPO BOTICARIO,ÂNFORA STANDARD,"SP, Brasil",LOJA,BOT,SHOPPING,35.3,65.3,PADRONIZAÇÃO,2021,Constru B,280000,0,115372.2,17701.52,5080,10616.96,280000,428770.68,12146.47819
1121,SHOPPING-1121-GRUPO BOTICARIO,ÂNFORA STANDARD,"SP, Brasil",LOJA,BOT,SHOPPING,74.57,104.57,PADRONIZAÇÃO,2022,Constru B,250000,53371.99,173447.99,10510.74,5900,14422.61,303371.99,507653.33,6807.742121
1122,SHOPPING-1122-GRUPO BOTICARIO,ÂNFORA STANDARD,"SP, Brasil",LOJA,BOT,SHOPPING,44.73,74.73,PADRONIZAÇÃO,2022,Constru I,188031.55,11399.32,156600.56,3821.22,8952.03,11414.49,199430.87,380219.17,8500.31679
1123,SHOPPING-1123-GRUPO BOTICARIO,ÂNFORA TOP,"BA, Brasil",LOJA,BOT,SHOPPING,70.38,142.88,PADRONIZAÇÃO,2021,Constru E,174000,0,362700.32,8550,21876.35,11570.69,174000,578697.36,8222.468883
1124,SHOPPING-1124-GRUPO BOTICARIO,ÂNFORA TOP,"CE, Brasil",LOJA,BOT,SHOPPING,72.54,72.54,PADRONIZAÇÃO,2021,Constru L,416800,0,401559,15000,32615,9673.78,416800,875647.78,12071.24042
1125,SHOPPING-1125-GRUPO BOTICARIO,ÂNFORA TOP,"CE, Brasil",LOJA,BOT,SHOPPING,58.79,100.77,PADRONIZAÇÃO,2021,Constru L,229900,600,303262.39,6398.84,41220.14,8694.88,230500,590076.25,10037.01735
1126,SHOPPING-1126-GRUPO BOTICARIO,ÂNFORA TOP,"MG, Brasil",LOJA,BOT,SHOPPING,53.73,90.56,PADRONIZAÇÃO,2022,Constru D,249928.65,0,276542.34,1490,29100,14943.92,249928.65,572004.91,10645.91308
1127,SHOPPING-1127-GRUPO BOTICARIO,ÂNFORA TOP,"PE, Brasil",LOJA,BOT,SHOPPING,64.4,64.4,PADRONIZAÇÃO,2021,Constru E,177352.47,168,356780.47,2811,26590.41,10665.81,177520.47,574368.16,8918.760248
1128,SHOPPING-1128-GRUPO BOTICARIO,ÂNFORA TOP,"PR, Brasil",LOJA,BOT,SHOPPING,56.71,105.39,NOVA,2022,Constru L,385000,15000,428510.64,0,7680,14393.21,400000,850583.85,14998.83354
1129,SHOPPING-1129-GRUPO BOTICARIO,ÂNFORA TOP,"RJ, Brasil",LOJA,BOT,SHOPPING,47.97,85.39,PADRONIZAÇÃO,2021,Constru B,235000,17090.66,288969.6,0,11060.2,8926.92,252090.66,561047.38,11695.79696
1130,SHOPPING-1130-GRUPO BOTICARIO,ÂNFORA TOP,"RJ, Brasil",LOJA,BOT,SHOPPING,62.2,62.2,PADRONIZAÇÃO,2021,Constru B,215084.12,43405.05,336598.47,0,14912.73,7128.19,258489.17,617128.56,9921.681029
1131,SHOPPING-1131-GRUPO BOTICARIO,ÂNFORA TOP,"SP, Brasil",LOJA,BOT,SHOPPING,75,100.77,PADRONIZAÇÃO,2022,Constru K,297747,37290.97,393046.53,10096.37,8860,15043.35,335037.97,762084.22,10161.12293
1132,SHOPPING-1132-GRUPO BOTICARIO,ÂNFORA TOP,"SP, Brasil",LOJA,BOT,SHOPPING,85.22,185.04,PADRONIZAÇÃO,2022,Constru L,360500,0,461689.09,6550.29,8860,20341.63,360500,857941.01,10067.36693
1133,SHOPPING-1133-GRUPO BOTICARIO,BLZ,"PR, Brasil",LOJA,BBX,SHOPPING,93.69,135.3,DESMOBILIZAÇÃO,2022,Constru L,384000,97850,136374.97,9915,0,21028.69,481850,649168.66,6928.900203
1134,RUA-1134-GRUPO BOTICARIO,MULTIMARCAS,"BA, Brasil",VD,VDF,RUA,94.5,540,PADRONIZAÇÃO,2021,Constru E,420000,0,174206.87,0,16500,14834.15,420000,625541.02,1158.409296
1135,RUA-1135-GRUPO BOTICARIO,MULTIMARCAS,"BA, Brasil",VD,VDF,RUA,118.82,372,PADRONIZAÇÃO,2021,Constru E,340078.93,0,347087.44,0,28009.9,21343.09,340078.93,736519.36,1979.890753
1136,RUA-1136-GRUPO BOTICARIO,MULTIMARCAS,"BA, Brasil",VD,VDF,RUA,246.18,2189.28,PADRONIZAÇÃO,2021,Constru E,640229.85,0,471501.64,0,33000,26055.77,640229.85,1170787.26,534.7818735
1137,RUA-1137-GRUPO BOTICARIO,MULTIMARCAS,"CE, Brasil",VD,VDF,RUA,128.85,229.78,PADRONIZAÇÃO,2021,Constru C,370003.04,0,198099.59,0,26100,15253.95,370003.04,609456.58,2652.348246
1138,RUA-1138-GRUPO BOTICARIO,MULTIMARCAS,"CE, Brasil",VD,VDF,RUA,132.67,427.32,PADRONIZAÇÃO,2021,Constru C,530000.58,21500,424977.51,0,44180,16073.55,551500.58,1036731.64,2426.124778
1139,RUA-1139-GRUPO BOTICARIO,MULTIMARCAS,"CE, Brasil",VD,VDF,RUA,350.78,525.57,PADRONIZAÇÃO,2022,Constru E,1557279.21,128039.01,467206.58,491,67800,19856.33,1685318.22,2240672.13,4263.318169
1140,RUA-1140-GRUPO BOTICARIO,MULTIMARCAS,"ES, Brasil",VD,VDF,RUA,176.98,847.24,PADRONIZAÇÃO,2021,Constru K,1070000,96167.94,477052.97,0,30200,15506.95,1166167.94,1688927.86,1993.446792
1141,RUA-1141-GRUPO BOTICARIO,MULTIMARCAS,"MA, Brasil",VD,VDF,RUA,139.46,463.95,PADRONIZAÇÃO,2022,Constru A,540258,0,350000,0,82000,20478.55,540258,992736.55,2139.749003
1142,RUA-1142-GRUPO BOTICARIO,MULTIMARCAS,"MG, Brasil",VD,VDF,RUA,137.71,600,PADRONIZAÇÃO,2021,Constru C,584540.01,0,389130.01,0,21983,22878.25,584540.01,1018531.27,1697.552117
1143,RUA-1143-GRUPO BOTICARIO,MULTIMARCAS,"PA, Brasil",VD,VDF,RUA,120.09,237.65,PADRONIZAÇÃO,2021,Constru K,563705.83,0,346240.04,0,34500,15353.95,563705.83,959799.82,4038.711635
1144,RUA-1144-GRUPO BOTICARIO,MULTIMARCAS,"PA, Brasil",VD,VDF,RUA,140.13,854.36,PADRONIZAÇÃO,2021,Constru K,487637.2,19000,219934.97,0,27300,16410.55,506637.2,770282.72,901.5903366
1145,RUA-1145-GRUPO BOTICARIO,MULTIMARCAS,"PA, Brasil",VD,VDF,RUA,153.1,1442.74,PADRONIZAÇÃO,2021,Constru K,714557.31,23560.92,409134.55,0,52900,16533.99,738118.23,1216686.77,843.3167237
1146,RUA-1146-GRUPO BOTICARIO,MULTIMARCAS,"PB, Brasil",VD,VDF,RUA,149.88,1576,PADRONIZAÇÃO,2021,Constru C,550000,20713.44,403413.7,0,40800,30018.65,570713.44,1044945.79,663.0366688
1147,RUA-1147-GRUPO BOTICARIO,MULTIMARCAS,"PE, Brasil",VD,VDF,RUA,134.4,414.15,NOVA,2021,Constru E,1170783.27,113544.39,518896.62,0,43500,26947.27,1284327.66,1873671.55,4524.137511
1148,RUA-1148-GRUPO BOTICARIO,MULTIMARCAS,"PE, Brasil",VD,VDF,RUA,225.44,225.44,PADRONIZAÇÃO,2021,Constru E,358000,13390,376414.74,0,37050,14755.27,371390,799610.01,3546.886134
1149,RUA-1149-GRUPO BOTICARIO,MULTIMARCAS,"PE, Brasil",VD,VDF,RUA,370.98,370.98,PADRONIZAÇÃO,2021,Constru E,346978.75,9410,521776.33,0,47720,22547.33,356388.75,948432.41,2556.55941
1150,RUA-1150-GRUPO BOTICARIO,MULTIMARCAS,"PI, Brasil",VD,VDF,RUA,306.45,314.51,PADRONIZAÇÃO,2022,Constru K,1400614.17,0,464141.02,0,82880,18645.48,1400614.17,1966280.67,6251.886013
1151,RUA-1151-GRUPO BOTICARIO,MULTIMARCAS,"PR, Brasil",VD,VDF,RUA,156.36,554.93,NOVA,2021,Constru B,1069000,157821.59,406862.03,11804.2,8590,16008.03,1226821.59,1670085.85,3009.543276
1152,RUA-1152-GRUPO BOTICARIO,MULTIMARCAS,"PR, Brasil",VD,VDF,RUA,241,699,NOVA,2022,Constru L,1290000,245176.95,324779.78,0,14430,27958.2,1535176.95,1902344.93,2721.523505
1153,RUA-1153-GRUPO BOTICARIO,MULTIMARCAS,"PR, Brasil",VD,VDF,RUA,231.32,738,PADRONIZAÇÃO,2022,Constru L,990000,3500,351018.94,0,14840,16546.74,993500,1375905.68,1864.37084
1154,RUA-1154-GRUPO BOTICARIO,MULTIMARCAS,"RJ, Brasil",VD,VDF,RUA,362.13,491.07,PADRONIZAÇÃO,2021,Constru B,980000,108504.98,437982.56,0,21150,15252.67,1088504.98,1562890.21,3182.62205
1155,RUA-1155-GRUPO BOTICARIO,MULTIMARCAS,"SE, Brasil",VD,VDF,RUA,146.94,1237.18,PADRONIZAÇÃO,2021,Constru K,630000,135000,372795.96,0,40400,29567.66,765000,1207763.62,976.2230395
1156,HIPER-1156-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"BA, Brasil",LOJA,BOT,HIPER,6,6,NOVA,2022,Constru E,8023.33,0,47180,0,8000,3908.69,8023.33,67112.02,11185.33667
1157,HIPER-1157-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"BA, Brasil",LOJA,BOT,HIPER,6,6,NOVA,2022,Constru E,8023.33,0,47180,0,8000,2000,8023.33,65203.33,10867.22167
1158,HIPER-1158-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"BA, Brasil",LOJA,BOT,HIPER,6,6,NOVA,2022,Constru E,8523.33,26173.38,43887.06,2510,8000,3908.69,34696.71,93002.46,15500.41
1160,SHOPPING-1160-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"CE, Brasil",LOJA,BOT,SHOPPING,12,12,NOVA,2022,Constru J,11030,0,67601.93,0,17800,2178.69,11030,98610.62,8217.551667
1161,GALERIA-1161-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"MG, Brasil",LOJA,BOT,GALERIA,6,6,NOVA,2022,Constru L,13500,0,44213.21,0,7000,2178.69,13500,66891.9,11148.65
1164,HIPER-1164-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"PE, Brasil",LOJA,BOT,HIPER,6,6,NOVA,2021,Constru E,7250.18,0,39723.46,0,14000,6397.95,7250.18,67371.59,11228.59833
1165,SHOPPING-1165-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"PE, Brasil",LOJA,BOT,SHOPPING,6,6,NOVA,2021,Constru E,7250.18,0,39791.18,0,18000,4500,7250.18,69541.36,11590.22667
1167,HIPER-1167-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"PR, Brasil",LOJA,BOT,HIPER,9,9,NOVA,2022,Constru D,17546,0,44326.57,0,2800,5078.69,17546,69751.26,7750.14
1168,SHOPPING-1168-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"PR, Brasil",LOJA,BOT,SHOPPING,14.5,14.5,NOVA,2022,Constru L,63015.87,0,298138.1,9850,10010,32759,63015.87,413772.97,28536.0669
1170,HIPER-1170-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"PR, Brasil",LOJA,BOT,HIPER,6,6,NOVA,2022,Constru P,7908,29482.29,44328.11,0,1080,4614.69,37390.29,87413.09,14568.84833
1172,SHOPPING-1172-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"SC, Brasil",LOJA,BOT,SHOPPING,15,15,PADRONIZAÇÃO,2021,Constru B,8000,0,0,0,0,0,8000,8000,533.3333333
1173,HIPER-1173-GRUPO BOTICARIO,QUIOSQUE ÂNFORA,"SC, Brasil",LOJA,BOT,HIPER,9.6,9.6,PADRONIZAÇÃO,2022,Constru P,11256,0,62178.31,0,2980,6634.19,11256,83048.5,8650.885417